Date,Children apprehended and placed in CBP custody,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care
2022-01-01,59,382,177,5039,137
2022-01-02,63,289,157,5058,137
2022-01-03,84,249,124,5051,132
2022-01-04,92,225,116,5037,130
2022-01-05,40,189,76,5033,81
2022-01-06,31,163,57,5031,58
2022-01-07,72,182,53,4994,90
2022-01-08,72,167,87,5014,67
2022-01-09,64,152,79,4974,119
2022-01-10,89,178,64,4954,84
2022-01-11,60,163,75,4883,146
2022-01-12,43,136,70,4842,111
2022-01-13,48,138,45,4760,128
2022-01-14,9,81,67,4766,60
2022-01-15,30,80,31,4668,129
2022-01-16,70,120,30,4565,132
2022-01-17,66,137,48,4524,90
2022-01-18,82,178,42,4466,100
2022-01-19,42,160,59,4413,112
2022-01-20,22,111,72,4425,59
2022-01-21,84,160,35,4372,88
2022-01-22,67,160,67,4361,78
2022-01-23,89,194,56,4360,56
2022-01-24,65,186,73,4358,75
2022-01-25,72,192,66,4375,49
2022-01-26,69,190,71,4401,46
2022-01-27,34,140,84,4429,55
2022-01-28,69,159,50,4350,129
2022-01-29,66,160,66,4325,91
2022-01-30,89,186,63,4261,126
2022-01-31,88,194,80,4263,79
2022-02-01,127,227,94,4288,69
2022-02-02,73,199,101,4303,86
2022-02-03,43,174,68,4291,80
2022-02-04,85,206,53,4292,51
2022-02-05,61,194,72,4267,97
2022-02-06,106,219,81,4287,61
2022-02-07,67,218,68,4259,96
2022-02-08,70,201,87,4249,97
2022-02-09,84,201,84,4278,55
2022-02-10,85,212,73,4304,48
2022-02-11,78,194,96,4290,110
2022-02-12,89,221,62,4271,82
2022-02-13,102,253,69,4293,47
2022-02-14,83,224,113,4278,128
2022-02-15,88,223,89,4319,47
2022-02-16,77,202,97,4314,103
2022-02-17,97,221,78,4264,128
2022-02-18,87,232,77,4279,63
2022-02-19,62,186,107,4331,54
2022-02-20,120,221,85,4363,53
2022-02-21,110,234,97,4390,70
2022-02-22,94,246,83,4421,52
2022-02-23,103,247,103,4418,105
2022-02-24,102,257,92,4461,49
2022-02-25,104,280,81,4453,90
2022-02-26,85,230,135,4455,133
2022-02-27,112,267,75,4413,117
2022-02-28,130,266,131,4446,98
2022-03-01,132,295,103,4478,71
2022-03-02,87,283,99,4477,100
2022-03-03,82,250,115,4501,91
2022-03-04,68,200,118,4536,83
2022-03-05,83,194,89,4568,57
2022-03-06,139,244,89,4531,126
2022-03-07,154,293,105,4551,86
2022-03-08,116,281,128,4616,63
2022-03-09,120,269,132,4668,80
2022-03-10,97,273,94,4677,85
2022-03-11,82,246,108,4662,124
2022-03-12,118,279,84,4631,115
2022-03-13,157,298,139,4653,117
2022-03-14,130,283,145,4752,47
2022-03-15,152,348,87,4752,87
2022-03-16,51,246,153,4812,93
2022-03-17,110,237,119,4882,49
2022-03-18,100,257,79,4888,74
2022-03-19,108,259,106,4871,123
2022-03-20,132,266,125,4934,62
2022-03-21,94,279,81,4914,102
2022-03-22,119,276,122,4966,70
2022-03-23,114,291,99,5015,50
2022-03-24,126,276,141,5082,74
2022-03-25,90,230,136,5068,150
2022-03-26,100,218,112,5049,131
2022-03-27,122,254,86,4988,147
2022-03-28,155,289,120,5010,98
2022-03-29,132,286,135,5085,61
2022-03-30,98,281,104,5082,106
2022-03-31,109,259,131,5116,97
2022-04-01,104,284,79,5059,137
2022-04-02,138,303,119,5117,60
2022-04-03,120,318,104,5121,101
2022-04-04,132,347,103,5158,66
2022-04-05,120,357,109,5182,85
2022-04-06,81,282,157,5211,128
2022-04-07,105,284,103,5213,101
2022-04-08,109,267,126,5249,91
2022-04-09,119,303,83,5238,93
2022-04-10,130,324,110,5248,100
2022-04-11,111,303,132,5245,134
2022-04-12,120,284,138,5238,146
2022-04-13,104,285,103,5189,152
2022-04-14,84,248,121,5177,133
2022-04-15,101,231,118,5211,84
2022-04-16,128,261,97,5185,123
2022-04-17,173,344,90,5179,97
2022-04-18,143,382,105,5206,78
2022-04-19,133,335,181,5247,139
2022-04-20,109,343,101,5293,56
2022-04-21,62,242,162,5307,148
2022-04-22,103,247,98,5304,102
2022-04-23,121,247,120,5304,120
2022-04-24,184,318,114,5295,122
2022-04-25,135,294,159,5306,147
2022-04-26,134,319,109,5295,120
2022-04-27,109,284,145,5322,117
2022-04-28,76,252,108,5370,60
2022-04-29,126,278,100,5361,109
2022-04-30,133,294,118,5410,69
2022-05-01,150,304,139,5415,133
2022-05-02,119,273,151,5457,109
2022-05-03,154,304,123,5452,128
2022-05-04,81,268,116,5510,59
2022-05-05,109,275,103,5548,64
2022-05-06,145,297,123,5537,134
2022-05-07,97,291,103,5577,63
2022-05-08,121,318,93,5607,63
2022-05-09,138,338,118,5668,57
2022-05-10,114,332,121,5624,165
2022-05-11,76,289,119,5604,139
2022-05-12,97,286,100,5609,95
2022-05-13,78,276,88,5608,89
2022-05-14,124,317,83,5597,95
2022-05-15,111,271,157,5612,142
2022-05-16,164,331,104,5586,130
2022-05-17,106,313,124,5634,76
2022-05-18,98,275,136,5695,75
2022-05-19,109,290,94,5721,68
2022-05-20,72,220,142,5731,132
2022-05-21,116,236,100,5687,144
2022-05-22,153,314,75,5675,87
2022-05-23,98,292,120,5736,59
2022-05-24,123,276,139,5809,66
2022-05-25,106,248,135,5773,170
2022-05-26,106,256,97,5779,91
2022-05-27,69,217,108,5741,146
2022-05-28,82,227,72,5684,129
2022-05-29,134,248,113,5697,100
2022-05-30,133,295,86,5703,80
2022-05-31,121,272,144,5776,70
2022-06-01,105,260,117,5765,128
2022-06-02,73,223,109,5727,146
2022-06-03,94,228,90,5686,131
2022-06-04,111,260,79,5648,117
2022-06-05,105,279,87,5674,61
2022-06-06,160,343,96,5604,166
2022-06-07,121,349,116,5574,145
2022-06-08,70,260,159,5645,88
2022-06-09,95,260,96,5575,167
2022-06-10,66,245,81,5533,122
2022-06-11,116,241,121,5534,119
2022-06-12,139,265,115,5511,138
2022-06-13,103,239,128,5496,144
2022-06-14,127,247,119,5488,127
2022-06-15,98,262,82,5502,68
2022-06-16,95,258,99,5509,92
2022-06-17,119,261,116,5469,157
2022-06-18,91,238,114,5504,79
2022-06-19,96,256,78,5487,96
2022-06-20,97,234,118,5504,102
2022-06-21,87,241,81,5481,103
2022-06-22,84,242,83,5442,122
2022-06-23,81,224,98,5384,157
2022-06-24,82,213,93,5398,79
2022-06-25,108,233,88,5420,67
2022-06-26,107,266,74,5419,75
2022-06-27,139,279,126,5395,150
2022-06-28,93,274,98,5370,123
2022-06-29,135,320,89,5376,84
2022-06-30,82,249,153,5387,141
2022-07-01,55,182,122,5363,146
2022-07-02,66,162,86,5305,144
2022-07-03,112,200,75,5230,150
2022-07-04,101,215,86,5237,78
2022-07-05,108,235,88,5194,131
2022-07-06,85,246,74,5169,99
2022-07-07,63,216,94,5125,138
2022-07-08,51,186,81,5080,125
2022-07-09,52,173,65,5016,129
2022-07-10,89,185,77,4977,115
2022-07-11,118,230,74,4984,67
2022-07-12,94,251,72,4953,104
2022-07-13,47,212,86,4892,147
2022-07-14,63,183,92,4844,140
2022-07-15,71,197,57,4849,52
2022-07-16,61,165,92,4877,64
2022-07-17,96,196,66,4882,61
2022-07-18,98,216,77,4840,119
2022-07-19,62,188,90,4803,127
2022-07-20,74,175,87,4822,68
2022-07-21,67,178,64,4790,97
2022-07-22,81,181,77,4739,128
2022-07-23,95,202,75,4697,116
2022-07-24,61,192,71,4671,97
2022-07-25,73,174,91,4661,101
2022-07-26,91,186,80,4647,94
2022-07-27,73,179,80,4653,74
2022-07-28,62,157,84,4639,99
2022-07-29,132,215,74,4603,110
2022-07-30,81,201,95,4571,126
2022-07-31,108,215,94,4562,103
2022-08-01,107,228,94,4542,115
2022-08-02,90,219,99,4581,59
2022-08-03,53,179,92,4586,88
2022-08-04,63,162,80,4620,46
2022-08-05,36,144,53,4605,69
2022-08-06,61,137,68,4561,112
2022-08-07,72,144,65,4490,136
2022-08-08,86,186,44,4480,53
2022-08-09,120,220,86,4487,80
2022-08-10,18,166,71,4442,116
2022-08-11,58,164,61,4440,62
2022-08-12,15,106,73,4420,93
2022-08-13,53,124,35,4346,109
2022-08-14,100,167,57,4307,97
2022-08-15,83,172,77,4326,59
2022-08-16,49,152,69,4321,74
2022-08-17,38,144,45,4256,110
2022-08-18,55,148,51,4218,89
2022-08-19,30,116,62,4238,42
2022-08-20,64,123,57,4189,106
2022-08-21,76,147,52,4197,44
2022-08-22,66,161,51,4144,104
2022-08-23,110,203,68,4155,58
2022-08-24,63,183,83,4117,121
2022-08-25,0,99,83,4129,71
2022-08-26,46,114,32,4093,68
2022-08-27,44,107,51,4091,53
2022-08-28,90,154,43,4069,65
2022-08-29,61,139,75,4033,112
2022-08-30,63,151,51,3964,120
2022-08-31,58,145,64,3959,68
2022-09-01,54,129,70,3955,75
2022-09-02,16,104,41,3900,96
2022-09-03,49,103,51,3843,108
2022-09-04,62,120,45,3804,84
2022-09-05,62,145,37,3774,67
2022-09-06,99,192,52,3757,68
2022-09-07,55,162,85,3752,89
2022-09-08,10,122,50,3766,37
2022-09-09,58,129,50,3732,84
2022-09-10,97,179,47,3716,63
2022-09-11,91,194,76,3696,96
2022-09-12,44,178,60,3712,43
2022-09-13,53,147,84,3716,80
2022-09-14,71,146,73,3717,72
2022-09-15,21,95,72,3704,84
2022-09-16,48,100,42,3705,41
2022-09-17,70,138,32,3658,80
2022-09-18,51,127,62,3642,77
2022-09-19,73,161,38,3604,77
2022-09-20,0,112,49,3574,79
2022-09-21,25,97,41,3531,84
2022-09-22,30,88,38,3477,92
2022-09-23,14,62,40,3464,53
2022-09-24,87,123,27,3400,91
2022-09-25,42,117,47,3380,67
2022-09-26,66,141,41,3382,39
2022-09-27,66,137,70,3416,37
2022-09-28,75,160,53,3412,56
2022-09-29,7,105,62,3386,87
2022-09-30,63,133,35,3340,81
2022-10-01,56,128,61,3315,86
2022-10-02,52,124,56,3304,67
2022-10-03,85,166,42,3285,62
2022-10-04,69,183,52,3295,42
2022-10-05,36,139,80,3321,54
2022-10-06,39,118,60,3319,62
2022-10-07,34,110,42,3322,39
2022-10-08,60,116,54,3328,47
2022-10-09,87,165,38,3294,73
2022-10-10,109,210,63,3276,81
2022-10-11,42,150,103,3281,98
2022-10-12,93,185,57,3245,94
2022-10-13,0,107,79,3250,74
2022-10-14,41,107,40,3231,59
2022-10-15,72,141,38,3196,73
2022-10-16,81,153,70,3184,82
2022-10-17,68,162,58,3203,39
2022-10-18,66,150,77,3223,58
2022-10-19,43,142,52,3188,86
2022-10-20,31,124,48,3181,56
2022-10-21,64,150,38,3151,68
2022-10-22,70,156,64,3147,68
2022-10-23,65,163,58,3162,43
2022-10-24,101,188,77,3185,54
2022-10-25,79,193,74,3206,53
2022-10-26,73,171,95,3268,33
2022-10-27,59,172,57,3292,34
2022-10-28,34,125,81,3286,87
2022-10-29,56,124,57,3292,50
2022-10-30,98,166,56,3281,67
2022-10-31,100,188,77,3307,52
2022-11-01,77,180,85,3297,95
2022-11-02,63,167,76,3324,50
2022-11-03,76,189,54,3316,61
2022-11-04,43,174,57,3283,91
2022-11-05,82,172,84,3280,88
2022-11-06,84,183,73,3308,45
2022-11-07,88,187,84,3306,86
2022-11-08,104,217,74,3317,63
2022-11-09,82,229,70,3322,65
2022-11-10,72,227,74,3355,42
2022-11-11,86,214,99,3415,38
2022-11-12,77,208,82,3414,83
2022-11-13,106,244,71,3417,68
2022-11-14,91,238,97,3450,64
2022-11-15,94,258,74,3440,84
2022-11-16,68,219,107,3461,87
2022-11-17,63,205,77,3493,45
2022-11-18,77,188,94,3510,77
2022-11-19,66,186,68,3533,44
2022-11-20,140,254,72,3518,88
2022-11-21,83,260,76,3513,81
2022-11-22,69,248,82,3493,102
2022-11-23,100,254,93,3547,39
2022-11-24,83,236,100,3608,39
2022-11-25,84,221,99,3652,56
2022-11-26,101,243,79,3675,55
2022-11-27,104,241,106,3727,54
2022-11-28,91,219,113,3737,104
2022-11-29,101,220,100,3781,56
2022-11-30,70,222,68,3790,58
2022-12-01,93,227,88,3783,95
2022-12-02,75,230,73,3784,71
2022-12-03,78,228,80,3768,96
2022-12-04,105,220,113,3839,42
2022-12-05,124,272,72,3835,75
2022-12-06,95,259,109,3904,40
2022-12-07,73,223,109,3969,43
2022-12-08,85,210,98,3956,111
2022-12-09,90,213,86,3992,50
2022-12-10,91,241,64,3974,82
2022-12-11,109,262,88,3990,72
2022-12-12,128,284,105,4028,67
2022-12-13,84,278,90,4006,112
2022-12-14,69,244,103,4067,41
2022-12-15,73,243,75,4048,94
2022-12-16,88,254,76,4006,118
2022-12-17,115,273,96,4017,84
2022-12-18,155,339,89,3991,115
2022-12-19,147,346,140,4087,44
2022-12-20,117,312,151,4164,75
2022-12-21,104,273,143,4245,63
2022-12-22,74,255,92,4233,104
2022-12-23,99,269,85,4193,125
2022-12-24,110,293,86,4216,63
2022-12-25,139,307,125,4244,97
2022-12-26,121,293,135,4321,59
2022-12-27,138,342,89,4319,92
2022-12-28,142,318,166,4402,83
2022-12-29,100,319,98,4371,129
2022-12-30,115,304,130,4405,96
2022-12-31,137,307,134,4464,74
2023-01-01,132,294,145,4555,54
2023-01-02,150,314,130,4626,59
2023-01-03,136,305,144,4704,67
2023-01-04,121,314,112,4746,70
2023-01-05,94,263,145,4763,128
2023-01-06,115,295,83,4745,101
2023-01-07,141,295,141,4790,97
2023-01-08,177,351,120,4852,58
2023-01-09,172,360,162,4882,131
2023-01-10,186,406,140,4904,119
2023-01-11,111,343,174,5022,55
2023-01-12,134,338,139,5040,121
2023-01-13,125,313,151,5086,105
2023-01-14,182,396,99,5126,59
2023-01-15,139,412,123,5152,98
2023-01-16,143,411,144,5194,101
2023-01-17,138,413,136,5262,69
2023-01-18,91,309,196,5306,152
2023-01-19,113,316,106,5269,143
2023-01-20,114,274,156,5303,123
2023-01-21,148,322,100,5301,102
2023-01-22,169,383,108,5313,96
2023-01-23,205,412,175,5366,122
2023-01-24,176,411,178,5432,112
2023-01-25,129,376,164,5536,61
2023-01-26,113,335,154,5578,112
2023-01-27,146,332,148,5582,145
2023-01-28,126,344,115,5589,107
2023-01-29,206,378,171,5700,61
2023-01-30,197,389,187,5740,146
2023-01-31,155,376,167,5827,80
2023-02-01,113,362,128,5867,88
2023-02-02,165,369,158,5947,78
2023-02-03,140,394,116,5965,98
2023-02-04,184,457,120,5935,149
2023-02-05,144,441,160,5975,121
2023-02-06,168,436,173,6064,84
2023-02-07,171,401,206,6104,167
2023-02-08,155,377,178,6114,168
2023-02-09,135,344,169,6116,167
2023-02-10,161,373,132,6158,90
2023-02-11,144,380,137,6179,117
2023-02-12,179,417,142,6138,183
2023-02-13,189,399,207,6189,156
2023-02-14,187,463,122,6247,65
2023-02-15,174,418,219,6396,70
2023-02-16,128,372,174,6447,123
2023-02-17,124,352,144,6409,181
2023-02-18,197,392,156,6433,133
2023-02-19,194,431,156,6461,128
2023-02-20,177,404,204,6588,78
2023-02-21,213,423,194,6629,152
2023-02-22,168,429,162,6617,175
2023-02-23,179,456,152,6653,116
2023-02-24,161,427,190,6674,169
2023-02-25,218,439,206,6685,195
2023-02-26,228,517,150,6741,94
2023-02-27,192,490,219,6823,137
2023-02-28,207,488,209,6924,107
2023-03-01,183,454,218,6963,179
2023-03-02,188,494,148,6961,150
2023-03-03,145,421,218,7022,157
2023-03-04,195,413,202,7043,182
2023-03-05,218,493,138,7056,126
2023-03-06,167,489,171,7028,199
2023-03-07,168,415,241,7124,145
2023-03-08,134,410,139,7170,93
2023-03-09,159,376,193,7192,171
2023-03-10,183,410,150,7156,186
2023-03-11,215,482,143,7182,116
2023-03-12,203,456,228,7216,194
2023-03-13,238,517,177,7191,202
2023-03-14,168,477,208,7288,111
2023-03-15,144,444,177,7249,216
2023-03-16,167,425,186,7342,92
2023-03-17,180,464,141,7381,103
2023-03-18,188,477,175,7456,101
2023-03-19,163,405,235,7484,207
2023-03-20,207,470,142,7453,172
2023-03-21,172,440,202,7559,97
2023-03-22,195,474,160,7577,142
2023-03-23,178,437,215,7624,169
2023-03-24,156,451,142,7678,88
2023-03-25,181,409,223,7689,212
2023-03-26,186,435,160,7648,200
2023-03-27,210,495,151,7646,153
2023-03-28,220,559,155,7577,224
2023-03-29,164,537,186,7625,139
2023-03-30,183,503,216,7616,226
2023-03-31,167,485,185,7623,177
2023-04-01,177,437,226,7676,172
2023-04-02,207,475,168,7743,102
2023-04-03,192,501,166,7695,214
2023-04-04,191,481,212,7765,142
2023-04-05,161,430,212,7874,102
2023-04-06,214,501,143,7937,80
2023-04-07,179,513,167,7936,168
2023-04-08,180,536,157,7930,163
2023-04-09,214,511,239,7977,193
2023-04-10,212,502,221,7976,221
2023-04-11,199,503,198,8082,92
2023-04-12,198,465,235,8119,199
2023-04-13,190,441,214,8222,111
2023-04-14,168,426,184,8183,223
2023-04-15,183,408,201,8169,215
2023-04-16,205,474,139,8138,170
2023-04-17,168,489,152,8094,197
2023-04-18,173,490,173,8136,131
2023-04-19,213,551,152,8130,158
2023-04-20,208,535,223,8139,214
2023-04-21,174,449,261,8244,156
2023-04-22,206,517,138,8241,141
2023-04-23,216,566,167,8245,163
2023-04-24,275,620,221,8247,219
2023-04-25,225,544,302,8412,137
2023-04-26,183,529,197,8496,113
2023-04-27,155,472,212,8503,205
2023-04-28,146,473,145,8423,225
2023-04-29,198,515,156,8478,101
2023-04-30,194,453,256,8609,125
2023-05-01,184,414,223,8722,110
2023-05-02,189,479,124,8699,147
2023-05-03,162,407,234,8768,165
2023-05-04,207,440,174,8724,219
2023-05-05,194,426,208,8731,200
2023-05-06,192,452,166,8702,195
2023-05-07,237,507,182,8736,148
2023-05-08,212,518,201,8703,234
2023-05-09,183,476,224,8759,169
2023-05-10,213,533,156,8656,259
2023-05-11,182,552,163,8623,196
2023-05-12,154,507,199,8715,108
2023-05-13,186,469,223,8734,205
2023-05-14,188,498,159,8749,144
2023-05-15,181,463,216,8758,207
2023-05-16,216,450,228,8887,99
2023-05-17,218,525,143,8911,119
2023-05-18,140,438,228,8898,241
2023-05-19,183,451,170,8938,129
2023-05-20,174,412,213,8913,239
2023-05-21,193,466,138,8913,138
2023-05-22,194,456,204,8914,203
2023-05-23,177,420,213,8914,212
2023-05-24,178,393,205,8939,180
2023-05-25,149,370,171,8967,143
2023-05-26,174,397,148,8987,127
2023-05-27,183,412,168,9060,95
2023-05-28,194,411,195,9109,145
2023-05-29,184,425,170,9070,210
2023-05-30,180,475,130,8939,260
2023-05-31,188,433,231,8925,245
2023-06-01,172,415,189,8889,226
2023-06-02,146,380,181,8841,229
2023-06-03,182,432,130,8766,206
2023-06-04,210,456,186,8819,133
2023-06-05,165,449,173,8744,248
2023-06-06,198,454,193,8733,204
2023-06-07,156,465,146,8694,185
2023-06-08,169,434,200,8788,106
2023-06-09,146,363,217,8839,166
2023-06-10,140,391,112,8782,169
2023-06-11,159,356,194,8736,239
2023-06-12,196,416,136,8689,182
2023-06-13,188,408,197,8734,153
2023-06-14,147,369,186,8662,257
2023-06-15,167,383,152,8709,105
2023-06-16,124,336,171,8720,160
2023-06-17,171,347,159,8786,94
2023-06-18,163,378,132,8700,217
2023-06-19,177,417,138,8592,246
2023-06-20,180,416,181,8639,134
2023-06-21,144,368,192,8596,234
2023-06-22,142,343,166,8627,136
2023-06-23,173,359,158,8542,243
2023-06-24,156,376,138,8466,214
2023-06-25,199,401,174,8420,220
2023-06-26,163,435,130,8463,87
2023-06-27,185,442,177,8393,247
2023-06-28,185,494,133,8321,205
2023-06-29,95,410,180,8367,133
2023-06-30,132,389,153,8298,222
2023-07-01,175,416,147,8316,129
2023-07-02,174,408,183,8271,228
2023-07-03,189,443,154,8324,101
2023-07-04,158,428,172,8296,200
2023-07-05,153,433,148,8272,172
2023-07-06,137,408,162,8336,98
2023-07-07,167,434,141,8353,123
2023-07-08,163,461,136,8405,85
2023-07-09,180,448,194,8436,162
2023-07-10,168,422,194,8495,135
2023-07-11,155,399,179,8488,186
2023-07-12,138,381,156,8509,135
2023-07-13,144,382,143,8517,136
2023-07-14,130,332,180,8485,211
2023-07-15,160,358,134,8527,93
2023-07-16,210,427,141,8429,239
2023-07-17,190,487,130,8332,227
2023-07-18,154,462,179,8317,194
2023-07-19,167,455,173,8309,181
2023-07-20,123,406,173,8250,231
2023-07-21,94,331,169,8306,113
2023-07-22,129,326,134,8345,96
2023-07-23,127,316,137,8359,123
2023-07-24,161,334,143,8286,216
2023-07-25,157,337,154,8352,88
2023-07-26,172,360,149,8321,180
2023-07-27,134,317,176,8249,248
2023-07-28,126,347,96,8121,223
2023-07-29,162,392,117,8073,165
2023-07-30,116,390,118,8100,91
2023-07-31,169,391,167,8053,215
2023-08-01,168,372,187,8063,177
2023-08-02,105,347,129,8094,99
2023-08-03,146,325,168,8167,96
2023-08-04,133,357,101,8038,230
2023-08-05,133,317,174,8024,187
2023-08-06,169,369,117,7929,213
2023-08-07,206,457,118,7828,218
2023-08-08,152,428,181,7842,167
2023-08-09,136,414,150,7833,159
2023-08-10,110,377,147,7835,145
2023-08-11,106,347,136,7844,128
2023-08-12,155,342,160,7857,146
2023-08-13,136,339,139,7797,200
2023-08-14,158,375,123,7748,171
2023-08-15,136,353,158,7691,215
2023-08-16,137,334,156,7702,145
2023-08-17,123,339,118,7650,170
2023-08-18,141,351,130,7607,173
2023-08-19,125,362,113,7555,166
2023-08-20,145,386,121,7495,181
2023-08-21,134,352,168,7553,110
2023-08-22,134,368,118,7519,152
2023-08-23,133,352,149,7578,90
2023-08-24,129,326,155,7599,134
2023-08-25,99,321,104,7554,150
2023-08-26,150,339,132,7513,174
2023-08-27,175,395,119,7414,217
2023-08-28,160,361,194,7446,163
2023-08-29,178,396,143,7404,185
2023-08-30,108,321,182,7438,149
2023-08-31,87,277,131,7401,168
2023-09-01,80,272,85,7402,84
2023-09-02,161,317,116,7407,111
2023-09-03,160,321,155,7435,127
2023-09-04,149,336,135,7425,144
2023-09-05,145,325,155,7500,81
2023-09-06,99,269,155,7560,96
2023-09-07,160,336,93,7535,117
2023-09-08,117,338,115,7429,221
2023-09-09,132,328,143,7448,123
2023-09-10,160,363,125,7428,146
2023-09-11,159,352,169,7494,103
2023-09-12,143,326,169,7497,166
2023-09-13,105,310,121,7501,117
2023-09-14,119,322,108,7503,106
2023-09-15,151,327,147,7497,152
2023-09-16,156,367,116,7538,75
2023-09-17,177,374,170,7632,76
2023-09-18,139,369,144,7667,109
2023-09-19,118,327,160,7744,82
2023-09-20,118,341,104,7755,94
2023-09-21,111,308,145,7770,130
2023-09-22,136,324,120,7688,202
2023-09-23,96,285,135,7658,164
2023-09-24,176,366,95,7598,155
2023-09-25,146,348,163,7642,120
2023-09-26,130,314,164,7588,218
2023-09-27,101,308,107,7559,136
2023-09-28,77,287,98,7569,88
2023-09-29,131,331,87,7488,169
2023-09-30,132,321,142,7538,91
2023-10-01,120,307,135,7546,127
2023-10-02,124,306,125,7520,152
2023-10-03,133,333,106,7419,206
2023-10-04,156,363,126,7398,147
2023-10-05,107,318,152,7372,177
2023-10-06,86,278,127,7280,220
2023-10-07,127,267,138,7326,91
2023-10-08,143,322,87,7300,113
2023-10-09,98,279,141,7311,130
2023-10-10,141,314,106,7283,134
2023-10-11,120,313,121,7271,132
2023-10-12,128,303,139,7206,204
2023-10-13,155,326,132,7164,174
2023-10-14,157,320,162,7167,158
2023-10-15,145,361,104,7156,116
2023-10-16,133,378,116,7082,189
2023-10-17,196,406,168,7045,206
2023-10-18,129,366,169,7028,186
2023-10-19,117,354,130,7087,70
2023-10-20,121,363,111,7038,161
2023-10-21,141,390,115,7076,77
2023-10-22,151,354,186,7156,107
2023-10-23,146,381,119,7195,80
2023-10-24,137,379,139,7176,158
2023-10-25,130,379,131,7136,170
2023-10-26,110,348,140,7189,87
2023-10-27,111,350,109,7172,127
2023-10-28,143,352,141,7176,137
2023-10-29,152,394,110,7162,124
2023-10-30,192,405,181,7255,88
2023-10-31,99,364,140,7262,133
2023-11-01,157,372,148,7229,181
2023-11-02,150,345,177,7324,82
2023-11-03,88,285,148,7387,84
2023-11-04,139,308,115,7377,126
2023-11-05,154,350,112,7277,212
2023-11-06,138,360,128,7235,170
2023-11-07,141,345,156,7221,170
2023-11-08,117,291,172,7269,124
2023-11-09,165,330,125,7236,159
2023-11-10,153,347,135,7298,73
2023-11-11,176,369,155,7288,165
2023-11-12,181,405,145,7227,206
2023-11-13,149,428,126,7192,160
2023-11-14,151,403,176,7172,197
2023-11-15,155,360,198,7194,175
2023-11-16,111,350,120,7226,89
2023-11-17,154,351,153,7177,202
2023-11-18,151,383,119,7215,81
2023-11-19,165,393,156,7222,149
2023-11-20,192,459,125,7255,92
2023-11-21,176,456,179,7360,74
2023-11-22,144,394,206,7430,135
2023-11-23,164,413,145,7458,118
2023-11-24,124,358,179,7490,147
2023-11-25,174,369,164,7494,161
2023-11-26,191,381,179,7591,81
2023-11-27,177,426,132,7629,94
2023-11-28,180,445,162,7629,161
2023-11-29,132,430,147,7648,128
2023-11-30,166,382,214,7674,188
2023-12-01,148,345,185,7683,176
2023-12-02,158,363,140,7617,206
2023-12-03,206,399,170,7606,181
2023-12-04,176,414,161,7626,141
2023-12-05,152,391,176,7623,178
2023-12-06,133,400,124,7629,118
2023-12-07,166,386,180,7687,123
2023-12-08,133,394,125,7614,198
2023-12-09,211,421,183,7653,144
2023-12-10,150,380,192,7647,198
2023-12-11,231,443,168,7613,202
2023-12-12,191,499,136,7543,206
2023-12-13,169,488,180,7509,213
2023-12-14,150,467,172,7541,139
2023-12-15,174,467,173,7592,123
2023-12-16,182,501,148,7576,164
2023-12-17,221,478,244,7688,132
2023-12-18,206,489,196,7716,169
2023-12-19,197,510,176,7706,186
2023-12-20,171,488,193,7717,183
2023-12-21,167,465,190,7772,134
2023-12-22,179,449,195,7864,103
2023-12-23,156,424,181,7899,146
2023-12-24,180,399,205,8003,101
2023-12-25,226,466,159,7940,222
2023-12-26,205,439,232,8038,134
2023-12-27,182,415,206,8140,105
2023-12-28,176,450,141,8196,85
2023-12-29,188,419,218,8227,187
2023-12-30,187,470,135,8176,187
2023-12-31,199,451,218,8257,137
2024-01-01,223,505,169,8332,94
